Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790356117105,4,4,4,4,4,4,4,4,4,4,77.63719177246094,76.09673309326172,75.69085693359375,76.2275390625,68.96369934082031,77.87848663330078,79.375,0,0,0,4.761904716491699,5,0,78.94737243652344,72.22222137451172,72.22222137451172,47.05882263183594,14.359025955200195,25769803776,2147483648,14483947520,534773760
202,1790356117310,4,4,4,4,4,4,4,4,4,4,77.66776275634766,76.12862396240234,75.7369155883789,76.24026489257813,69.02046203613281,77.9133071899414,79.609375,10,15.000000953674316,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,52.6315803527832,14.359025955200195,25769803776,2147483648,14484029440,534773760
204,1790356117513,4,4,4,4,4,4,4,4,4,4,77.66776275634766,76.12862396240234,75.7369155883789,76.24026489257813,69.02046203613281,77.9133071899414,79.609375,10,0,0,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,44.4444465637207,14.359025955200195,25769803776,2147483648,14484078592,534773760
204,1790356117717,4,4,4,4,4,4,4,4,4,4,77.66776275634766,76.12862396240234,75.7369155883789,76.24026489257813,69.02046203613281,77.9133071899414,79.609375,5,5,4.761904716491699,0,0,0,80,68.42105102539063,72.22222137451172,47.36842346191406,14.359025955200195,25769803776,2147483648,14484078592,534773760
202,1790356117922,4,4,4,4,4,4,4,4,4,4,77.66776275634766,76.12862396240234,75.7369155883789,76.24026489257813,69.02046203613281,77.9133071899414,79.609375,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,47.36842346191406,14.228445053100586,25769803776,2147483648,14484029440,534773760
204,1790356118124,4,4,4,4,4,4,4,4,4,4,77.66776275634766,76.12862396240234,75.7369155883789,76.24026489257813,69.02046203613281,77.9133071899414,79.609375,0,0,0,0,4.761904716491699,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,14.228445053100586,25769803776,2147483648,14484078592,534773760
201,1790356118329,4,4,4,4,4,4,4,4,4,4,77.66751861572266,76.11050415039063,75.70316314697266,76.22695922851563,68.97417449951172,77.89757537841797,79.609375,5,4.761904716491699,0,0,0,0,77.77777862548828,78.94737243652344,72.22222137451172,47.36842346191406,14.228445053100586,25769803776,2147483648,14484111360,534773760
200,1790356118530,4,4,4,4,4,4,4,4,4,4,77.66751861572266,76.11050415039063,75.70316314697266,76.22695922851563,68.97417449951172,77.89757537841797,79.609375,4.761904716491699,0,0,4.761904716491699,0,0,83.33332824707031,76.47058868408203,68.42105102539063,47.05882263183594,14.228445053100586,25769803776,2147483648,14484111360,534773760
204,1790356118731,4,4,4,4,4,4,4,4,4,4,77.66751861572266,76.11050415039063,75.70316314697266,76.22695922851563,68.97417449951172,77.89757537841797,79.609375,0,0,0,0,0,0,77.77777862548828,75,66.66667175292969,52.6315803527832,14.228445053100586,25769803776,2147483648,14484127744,534773760
204,1790356118936,4,4,4,4,4,4,4,4,4,4,77.66751861572266,76.11050415039063,75.70316314697266,76.22695922851563,68.97417449951172,77.89757537841797,79.609375,5,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,44.4444465637207,14.388742446899414,25769803776,2147483648,14483996672,534773760
204,1790356119141,4,4,4,4,4,4,4,4,4,4,77.66751861572266,76.11050415039063,75.70316314697266,76.22695922851563,68.97417449951172,77.89757537841797,79.609375,4.761904716491699,5,0,0,0,0,83.33332824707031,73.68421173095703,70,50,14.388742446899414,25769803776,2147483648,14484045824,534773760
200,1790356119345,4,4,4,4,4,4,4,4,4,4,77.70691680908203,76.16277313232422,75.80281829833984,76.2543716430664,69.09209442138672,77.94815063476563,78.3125,5,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,55,14.388742446899414,25769803776,2147483648,14484127744,534773760
204,1790356119546,4,4,4,4,4,4,4,4,4,4,77.70691680908203,76.16277313232422,75.80281829833984,76.2543716430664,69.09209442138672,77.94815063476563,78.3125,0,0,4.761904716491699,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,44.4444465637207,14.388742446899414,25769803776,2147483648,14484111360,534773760
202,1790356119751,4,4,4,4,4,4,4,4,4,4,77.70691680908203,76.16277313232422,75.80281829833984,76.2543716430664,69.09209442138672,77.94815063476563,78.3125,10,9.523809432983398,0,9.090909004211426,0,0,83.33332824707031,73.68421173095703,66.66667175292969,47.36842346191406,14.388742446899414,25769803776,2147483648,14484160512,534773760
203,1790356119954,4,4,4,4,4,4,4,4,4,4,77.70691680908203,76.16277313232422,75.80281829833984,76.2543716430664,69.09209442138672,77.94815063476563,78.3125,4.761904716491699,0,0,0,5,0,77.77777862548828,78.94737243652344,68.42105102539063,50,14.204063415527344,25769803776,2147483648,14484062208,534773760
204,1790356120157,4,4,4,4,4,4,4,4,4,4,77.70691680908203,76.16277313232422,75.80281829833984,76.2543716430664,69.09209442138672,77.94815063476563,78.3125,0,0,0,0,0,4.761904716491699,78.94737243652344,72.22222137451172,72.22222137451172,47.36842346191406,14.204063415527344,25769803776,2147483648,14484062208,534773760
203,1790356120362,4,4,4,4,4,4,4,4,4,4,77.70103454589844,76.15843963623047,75.77922058105469,76.24364471435547,69.05992889404297,77.95575714111328,79.84375,9.090909004211426,5,0,0,0,0,84.21052551269531,78.94737243652344,68.42105102539063,50,14.204063415527344,25769803776,2147483648,14477754368,534773760
204,1790356120566,4,4,4,4,4,4,4,4,4,4,77.70103454589844,76.15843963623047,75.77922058105469,76.24364471435547,69.05992889404297,77.95575714111328,79.84375,0,0,0,0,0,0,78.94737243652344,68.42105102539063,68.42105102539063,44.4444465637207,14.204063415527344,25769803776,2147483648,14477934592,534773760
