Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1790356925328,4,4,4,4,4,4,4,4,4,4,77.03694915771484,75.57963562011719,75.37972259521484,75.46964263916016,68.47367858886719,77.04570770263672,77.84375,4.761904716491699,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,47.36842346191406,12.779243469238281,25769803776,2147483648,15204532224,534773760
203,1790356925530,4,4,4,4,4,4,4,4,4,4,77.33403015136719,75.73295593261719,75.46527099609375,75.84276580810547,68.64403533935547,77.46417999267578,77.84375,0,0,0,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,52.6315803527832,12.779243469238281,25769803776,2147483648,15204581376,534773760
204,1790356925734,4,4,4,4,4,4,4,4,4,4,77.33403015136719,75.73295593261719,75.46527099609375,75.84276580810547,68.64403533935547,77.46417999267578,77.84375,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,73.68421173095703,55.55555725097656,12.779243469238281,25769803776,2147483648,15204728832,534773760
203,1790356925939,4,4,4,4,4,4,4,4,4,4,77.33403015136719,75.73295593261719,75.46527099609375,75.84276580810547,68.64403533935547,77.46417999267578,77.84375,0,0,0,0,0,0,84.21052551269531,78.94737243652344,77.77777862548828,61.11111068725586,13.57186508178711,25769803776,2147483648,15204712448,534773760
201,1790356926142,4,4,4,4,4,4,4,4,4,4,77.33403015136719,75.73295593261719,75.46527099609375,75.84276580810547,68.64403533935547,77.46417999267578,77.84375,9.523809432983398,0,0,4.761904716491699,4.545454502105713,0,78.94737243652344,78.94737243652344,70,52.6315803527832,13.57186508178711,25769803776,2147483648,15204679680,534773760
204,1790356926344,4,4,4,4,4,4,4,4,4,4,77.24943542480469,75.49874114990234,75.28105163574219,75.74823760986328,68.46101379394531,77.46417999267578,77.84375,0,0,0,0,0,0,83.33332824707031,72.22222137451172,66.66667175292969,52.6315803527832,13.57186508178711,25769803776,2147483648,15204777984,534773760
203,1790356926549,4,4,4,4,4,4,4,4,4,4,77.24943542480469,75.49874114990234,75.28105163574219,75.74823760986328,68.46101379394531,77.33528900146484,78.3125,5,4.545454502105713,0,0,0,0,78.94737243652344,78.94737243652344,72.22222137451172,47.36842346191406,13.57186508178711,25769803776,2147483648,15204761600,534773760
204,1790356926753,4,4,4,4,4,4,4,4,4,4,77.24943542480469,75.49874114990234,75.28105163574219,75.74823760986328,68.46101379394531,77.33528900146484,78.3125,0,0,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,50,13.57186508178711,25769803776,2147483648,15204745216,534773760
204,1790356926958,4,4,4,4,4,4,4,4,4,4,77.24943542480469,75.49874114990234,75.28105163574219,75.74823760986328,68.46101379394531,77.33528900146484,78.3125,4.761904716491699,0,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,52.6315803527832,14.360807418823242,25769803776,2147483648,15204794368,534773760
200,1790356927163,4,4,4,4,4,4,4,4,4,4,77.24943542480469,75.49874114990234,75.28105163574219,75.74823760986328,68.46101379394531,77.33528900146484,78.3125,0,0,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,72.22222137451172,52.6315803527832,14.360807418823242,25769803776,2147483648,15204646912,534773760
