Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1790357613664,4,4,4,4,4,4,4,4,4,4,78.23503875732422,77.04259490966797,76.54483795166016,77.14722442626953,70.14617156982422,78.83050537109375,80.203125,5,0,0,0,0,4.761904716491699,78.94737243652344,77.77777862548828,66.66667175292969,50,17.19786834716797,25769803776,2147483648,15824551936,534773760
209,1790357613866,4,4,4,4,4,4,4,4,4,4,78.23503875732422,77.04259490966797,76.54483795166016,77.14722442626953,70.14617156982422,78.83050537109375,80.203125,9.523809432983398,5,0,4.761904716491699,4.761904716491699,0,83.33332824707031,77.77777862548828,73.68421173095703,47.36842346191406,15.277307510375977,25769803776,2147483648,15824519168,534773760
203,1790357614076,4,4,4,4,4,4,4,4,4,4,78.23503875732422,77.04259490966797,76.54483795166016,77.14722442626953,70.14617156982422,78.83050537109375,80.203125,0,4.545454502105713,0,0,0,0,78.94737243652344,75,68.42105102539063,50,15.277307510375977,25769803776,2147483648,15824535552,534773760
204,1790357614280,4,4,4,4,4,4,4,4,4,4,78.23503875732422,77.04259490966797,76.54483795166016,77.14722442626953,70.14617156982422,78.83050537109375,80.203125,9.523809432983398,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,72.22222137451172,47.36842346191406,15.277307510375977,25769803776,2147483648,15824584704,534773760
204,1790357614485,4,4,4,4,4,4,4,4,4,4,77.31612396240234,75.78897094726563,75.54218292236328,75.8589859008789,68.666259765625,77.37171173095703,78.796875,22.22222328186035,14.285715103149414,9.523809432983398,0,4.761904716491699,0,84.21052551269531,78.94737243652344,73.68421173095703,61.11111068725586,15.277307510375977,25769803776,2147483648,15907258368,534773760
207,1790357614690,4,4,4,4,4,4,4,4,4,4,77.31612396240234,75.78897094726563,75.54218292236328,75.8589859008789,68.666259765625,77.37171173095703,78.796875,22.72727394104004,5,9.090909004211426,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,47.36842346191406,15.277307510375977,25769803776,2147483648,15907373056,534773760
209,1790357614898,4,4,4,4,4,4,4,4,4,4,77.31612396240234,75.78897094726563,75.54218292236328,75.8589859008789,68.666259765625,77.37171173095703,78.796875,20,15.000000953674316,0,9.090909004211426,0,0,78.94737243652344,73.68421173095703,68.42105102539063,52.6315803527832,13.404621124267578,25769803776,2147483648,15928131584,534773760
206,1790357615108,4,4,4,4,4,4,4,4,4,4,77.31612396240234,75.78897094726563,75.54218292236328,75.8589859008789,68.666259765625,77.37171173095703,78.796875,33.333335876464844,23.809524536132813,22.72727394104004,20,0,0,80,77.77777862548828,72.22222137451172,47.36842346191406,13.404621124267578,25769803776,2147483648,15908749312,534773760
199,1790357615315,4,4,4,4,4,4,4,4,4,4,77.31612396240234,75.78897094726563,75.54218292236328,75.8589859008789,68.666259765625,77.37171173095703,78.796875,10,9.523809432983398,0,0,0,0,83.33332824707031,75,68.42105102539063,47.36842346191406,13.404621124267578,25769803776,2147483648,15908732928,534773760
201,1790357615515,4,4,4,4,4,4,4,4,4,4,77.13088989257813,75.34581756591797,75.1860122680664,75.52444458007813,68.3032455444336,77.10900115966797,79.140625,5,0,0,0,0,0,77.77777862548828,78.94737243652344,68.42105102539063,50,13.404621124267578,25769803776,2147483648,15908896768,534773760
209,1790357615716,4,4,4,4,4,4,4,4,4,4,77.13088989257813,75.34581756591797,75.1860122680664,75.52444458007813,68.3032455444336,77.10900115966797,79.140625,9.523809432983398,0,0,0,9.523809432983398,0,77.77777862548828,76.47058868408203,66.66667175292969,52.6315803527832,13.404621124267578,25769803776,2147483648,15909044224,534773760
206,1790357615926,4,4,4,4,4,4,4,4,4,4,77.13088989257813,75.34581756591797,75.1860122680664,75.52444458007813,68.3032455444336,77.10900115966797,79.140625,5.263157844543457,8.69565200805664,0,0,0,4.761904716491699,84.21052551269531,78.94737243652344,78.94737243652344,70,13.559856414794922,25769803776,2147483648,15908945920,534773760
206,1790357616134,4,4,4,4,4,4,4,4,4,4,77.13088989257813,75.34581756591797,75.1860122680664,75.52444458007813,68.3032455444336,77.10900115966797,79.140625,0,0,0,4.545454502105713,0,4.545454502105713,84.21052551269531,78.94737243652344,68.42105102539063,47.36842346191406,13.559856414794922,25769803776,2147483648,15908831232,534773760
